level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	5	5	190	244	32	45	70.906197	F，
5	1	1	1	5	6	236	253	107	25	28.048573	为
5	1	1	1	5	7	294	244	10	45	34.897568	一
5	1	1	1	5	8	303	244	26	45	7.896595	Xa
5	1	1	1	5	9	353	248	175	31	18.252373	20
5	1	1	1	5	10	528	244	12	45	56.293205	，
5	1	1	1	5	11	542	265	12	15	0.000000	和
5	1	1	1	5	12	558	265	38	15	61.119221	正太
5	1	1	1	5	13	598	265	24	15	0.000000	分
5	1	1	1	5	14	625	265	21	15	20.509396	的
5	1	1	1	5	15	649	265	18	15	90.300446	性
5	1	1	1	5	16	677	266	4	11	90.181274	质
5	1	1	1	5	17	683	265	17	15	92.358047	可
5	1	1	1	5	18	710	275	2	4	90.881096	知
5	1	1	1	5	19	716	244	12	45	32.037430	，
5	1	1	1	5	20	748	253	70	25	32.037430	”XI
5	1	1	1	5	21	781	244	15	45	34.804340	一
5	1	1	1	5	22	795	244	23	45	24.887234	Xz
5	1	1	1	5	23	834	265	6	15	69.847290	与
5	1	1	1	5	24	855	244	31	45	17.902622	Xo
5	1	1	1	5	25	896	244	32	45	31.669779	X4
5	1	1	1	5	26	927	244	15	45	70.974968	一
5	1	1	1	5	27	941	244	12	45	96.866692	2
5	1	1	1	5	28	955	265	14	15	50.865002	区
4	1	1	1	6	0	236	273	679	74	-1	
5	1	1	1	6	1	236	281	26	25	55.436001	[Xs
5	1	1	1	6	2	271	284	36	18	58.572918	+X,
5	1	1	1	6	3	315	281	27	25	49.819435	=-3|
5	1	1	1	6	4	380	273	144	74	14.289742	eee]
5	1	1	1	6	5	426	293	37	18	53.483742	+X,
5	1	1	1	6	6	472	293	24	15	69.986107	2
5	1	1	1	6	7	504	283	11	56	72.927628	]
5	1	1	1	6	8	760	274	40	36	56.027454	Vie
5	1	1	1	6	9	878	279	37	23	58.273754	v20
4	1	1	1	7	0	426	315	79	28	-1	
5	1	1	1	7	1	426	315	37	26	0.000000	2c
5	1	1	1	7	2	502	340	3	3	75.042740	3
4	1	1	1	8	0	453	366	64	18	-1	
5	1	1	1	8	1	453	366	64	18	12.626286	a
4	1	1	1	9	0	102	392	524	35	-1	
5	1	1	1	9	1	102	406	223	16	0.000000	munca,
5	1	1	1	9	2	338	407	31	15	78.492455	可
5	1	1	1	9	3	362	388	22	44	44.269669	各
5	1	1	1	9	4	410	392	150	27	33.408642	20
5	1	1	1	9	5	573	408	53	19	33.346004	24(1)s
4	1	1	1	10	0	427	429	126	32	-1	
5	1	1	1	10	1	427	429	33	32	86.529793	(Xa
5	1	1	1	10	2	468	434	37	18	24.343338	¥X,
5	1	1	1	10	3	514	434	23	14	24.343338	=2
5	1	1	1	10	4	545	430	8	31	74.177139	)
4	1	1	1	11	0	412	456	140	29	-1	
5	1	1	1	11	1	412	458	24	27	68.936394	VC
5	1	1	1	11	2	468	456	84	27	19.697046	Yao)
4	1	1	1	12	0	102	502	686	20	-1	
5	1	1	1	12	1	102	504	22	12	46.193779	=.
5	1	1	1	12	2	136	502	54	15	36.802490	SEB
5	1	1	1	12	3	217	504	38	12	42.028198	8-14
5	1	1	1	12	4	261	502	37	15	48.674774	MEL,
5	1	1	1	12	5	311	502	49	15	45.835491	NL
5	1	1	1	12	6	379	502	35	15	39.517006	44h,
5	1	1	1	12	7	427	502	15	15	36.641407	Je
5	1	1	1	12	8	455	502	44	15	77.549286	24
5	1	1	1	12	9	487	491	16	36	92.673317	分
5	1	1	1	12	10	503	491	14	36	91.271996	，
5	1	1	1	12	11	516	502	11	15	73.810280	请
5	1	1	1	12	12	534	502	10	15	96.236511	将
5	1	1	1	12	13	550	502	27	15	93.157700	答案
5	1	1	1	12	14	584	502	10	15	92.452255	写
5	1	1	1	12	15	602	502	9	15	96.351440	在
5	1	1	1	12	16	613	502	49	20	94.947647	答题
5	1	1	1	12	17	656	491	14	36	92.836197	纸
5	1	1	1	12	18	678	520	1	2	67.992027	，
5	1	1	1	12	19	692	502	12	15	89.593704	指
5	1	1	1	12	20	712	502	39	15	92.551559	定位
5	1	1	1	12	21	761	502	6	14	93.249557	置
5	1	1	1	12	22	768	515	4	1	61.665424	上
5	1	1	1	12	23	785	513	3	3	61.665424	。
4	1	1	1	13	0	246	549	54	15	-1	
5	1	1	1	13	1	246	549	54	15	38.481010	1
4	1	1	1	14	0	111	565	276	27	-1	
5	1	1	1	14	1	111	565	26	13	68.556808	(9)
5	1	1	1	14	2	154	566	29	26	10.833654	lim,
5	1	1	1	14	3	186	566	34	18	10.833654	(tan
5	1	1	1	14	4	226	570	8	11	66.768730	x
5	1	1	1	14	5	243	566	56	19	43.313061	Foose
5	1	1	1	14	6	383	576	4	4	19.383698	.
4	1	1	1	15	0	153	591	27	16	-1	
5	1	1	1	15	1	153	591	27	16	14.010181	hy
4	1	1	1	16	0	109	637	114	24	-1	
5	1	1	1	16	1	109	645	51	15	77.868927	【答案
5	1	1	1	16	2	171	652	2	7	53.503185	】，e
5	1	1	1	16	3	211	637	12	24	18.255596	到
4	1	1	1	17	0	397	679	117	17	-1	
5	1	1	1	17	1	397	680	8	16	64.554153	[
5	1	1	1	17	2	473	685	3	8	56.390892	1
5	1	1	1	17	3	506	679	8	16	56.390892	1
4	1	1	1	18	0	308	689	194	22	-1	
5	1	1	1	18	1	308	700	3	8	86.695740	1
5	1	1	1	18	2	376	692	13	8	2.848797	A
5	1	1	1	18	3	406	685	40	34	15.935822	aes
5	1	1	1	18	4	459	685	47	34	30.080929	od
4	1	1	1	19	0	109	697	405	37	-1	
5	1	1	1	19	1	109	713	51	15	33.525127	[解析
5	1	1	1	19	2	192	714	24	15	37.698219	slim
5	1	1	1	19	3	225	715	48	18	91.795387	(tanx
5	1	1	1	19	4	285	715	38	19	34.037094	Fe
5	1	1	1	19	5	348	697	57	32	39.025574	=e
5	1	1	1	19	6	507	697	7	20	81.897415	]
4	1	1	1	20	0	191	732	31	24	-1	
5	1	1	1	20	1	191	732	31	24	16.783161	ai
4	1	1	1	21	0	495	782	9	10	-1	
5	1	1	1	21	1	495	782	9	10	65.495461	开
4	1	1	1	22	0	142	794	347	26	-1	
5	1	1	1	22	1	142	802	7	18	33.742447	『
5	1	1	1	22	2	284	805	6	15	96.730721	1
5	1	1	1	22	3	402	794	40	14	91.506165	tanx
5	1	1	1	22	4	449	794	40	14	84.483116	-tan
4	1	1	1	23	0	107	810	402	31	-1	
5	1	1	1	23	1	107	818	114	23	37.532391	lim_(tan
5	1	1	1	23	2	190	806	11	39	79.863670	x
5	1	1	1	23	3	207	806	20	39	19.903975	-1
5	1	1	1	23	4	231	818	108	20	32.872154	)————
5	1	1	1	23	5	340	806	7	39	79.701797	|
5	1	1	1	23	6	356	822	4	8	71.347260	=
5	1	1	1	23	7	369	818	23	15	80.376144	lim
5	1	1	1	23	8	407	806	26	39	95.178909	一
5	1	1	1	23	9	432	806	22	39	96.461121	一
5	1	1	1	23	10	454	810	22	28	96.324844	一
5	1	1	1	23	11	475	806	23	39	93.741997	一
5	1	1	1	23	12	497	806	16	39	53.426586	全
4	1	1	1	24	0	102	831	403	33	-1	
5	1	1	1	24	1	102	831	47	33	60.659977	wil
5	1	1	1	24	2	237	840	41	11	92.236610	COSX
5	1	1	1	24	3	285	840	36	11	39.425430	—siIn
5	1	1	1	24	4	327	840	9	11	92.692055	X
5	1	1	1	24	5	345	833	7	20	62.283215	|
5	1	1	1	24	6	368	835	30	24	6.987371	a
5	1	1	1	24	7	405	840	42	11	82.527184	cosx
5	1	1	1	24	8	454	840	51	11	75.566170	—SINX
4	1	1	1	25	0	440	890	69	17	-1	
5	1	1	1	25	1	440	890	8	17	48.272991	(
5	1	1	1	25	2	480	891	29	16	0.000000	-y
4	1	1	1	26	0	407	891	247	48	-1	
5	1	1	1	26	1	407	897	82	26	0.000000	tan|x-"
5	1	1	1	26	2	503	891	80	48	0.000000	{o+tanx
5	1	1	1	26	3	592	909	27	14	77.443260	tan
5	1	1	1	26	4	626	897	9	10	3.939266	*
5	1	1	1	26	5	646	891	8	29	82.153366	)
4	1	1	1	27	0	377	921	276	23	-1	
5	1	1	1	27	1	377	938	2	2	0.000000	,
5	1	1	1	27	2	440	921	8	20	50.379375	\_
5	1	1	1	27	3	481	925	10	14	94.847412	4
5	1	1	1	27	4	500	921	15	23	96.227859	人
5	1	1	1	27	5	627	922	26	19	95.520424	4)
4	1	1	1	28	0	358	934	222	38	-1	
5	1	1	1	28	1	358	934	47	38	63.140751	=lim,
5	1	1	1	28	2	571	955	9	9	89.932106	元
4	1	1	1	29	0	368	949	231	40	-1	
5	1	1	1	29	1	368	956	35	30	18.002415	“ey
5	1	1	1	29	2	461	954	31	35	45.073048	-V2
5	1	1	1	29	3	494	954	28	35	45.073048	sin
5	1	1	1	29	4	529	949	19	31	74.105827	(x
5	1	1	1	29	5	554	949	45	29	13.661194	J)
4	1	1	1	30	0	529	980	69	20	-1	
5	1	1	1	30	1	529	980	69	20	36.505718	V4)
4	1	1	1	31	0	471	1032	128	16	-1	
5	1	1	1	31	1	471	1032	15	16	55.036743	站
5	1	1	1	31	2	596	1043	3	5	36.510208	3
4	1	1	1	32	0	409	1032	216	31	-1	
5	1	1	1	32	1	409	1032	51	31	37.020222	fic
5	1	1	1	32	2	475	1039	130	24	0.000000	Frtenxaaa®
5	1	1	1	32	3	618	1032	7	29	58.590511	|
4	1	1	1	33	0	358	1063	266	29	-1	
5	1	1	1	33	1	358	1078	21	14	29.423374	elim
5	1	1	1	33	2	414	1063	4	20	0.000000	S
5	1	1	1	33	3	450	1063	36	20	87.423737	4A
5	1	1	1	33	4	598	1063	26	20	96.225563	4)
4	1	1	1	34	0	358	1082	193	22	-1	
5	1	1	1	34	1	358	1087	8	2	91.485313	=
5	1	1	1	34	2	377	1082	26	20	47.958305	im
5	1	1	1	34	3	542	1095	9	9	44.729656	=
4	1	1	1	35	0	372	1088	198	34	-1	
5	1	1	1	35	1	372	1101	28	17	46.776726	oF
5	1	1	1	35	2	461	1088	109	34	0.000000	pl.)
4	1	1	1	36	0	501	1120	67	20	-1	
5	1	1	1	36	1	501	1120	67	20	52.684853	V4)
4	1	1	1	37	0	358	1177	50	21	-1	
5	1	1	1	37	1	358	1177	50	21	66.269974	-_2_
4	1	1	1	38	0	374	1200	33	24	-1	
5	1	1	1	38	1	374	1200	33	24	64.925880	2
4	1	1	1	39	0	358	1257	47	24	-1	
5	1	1	1	39	1	358	1257	47	24	74.184799	=-V2
4	1	1	1	40	0	351	1297	115	16	-1	
5	1	1	1	40	1	351	1297	8	16	45.372700	c
5	1	1	1	40	2	424	1297	42	16	57.485023	14
4	1	1	1	41	0	102	1331	399	33	-1	
5	1	1	1	41	1	102	1335	15	14	96.253441	所
5	1	1	1	41	2	121	1335	12	14	95.824318	以
5	1	1	1	41	3	144	1331	29	33	82.851273	lim,
5	1	1	1	41	4	177	1335	32	18	82.851273	(tan
5	1	1	1	41	5	217	1340	8	11	94.068069	x
5	1	1	1	41	6	233	1335	93	19	26.637983	Je=e
5	1	1	1	41	7	466	1333	35	18	24.275122	=e"
4	1	1	1	42	0	143	1359	30	18	-1	
5	1	1	1	42	1	143	1359	30	18	0.000000	和
4	1	1	1	43	0	37	1481	1000	11	-1	
5	1	1	1	43	1	37	1481	26	10	17.130327	CMR
5	1	1	1	43	2	69	1477	36	21	17.130327	ORE:
5	1	1	1	43	3	112	1481	49	10	1.815510	HARI
5	1	1	1	43	4	483	1481	41	11	0.000000	BERR
5	1	1	1	43	5	529	1481	29	11	0.000000	PES
5	1	1	1	43	6	564	1481	27	10	67.668198	LER
5	1	1	1	43	7	913	1481	61	10	0.000000	URBARE:
5	1	1	1	43	8	987	1481	50	10	32.417252	HKD
