level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	6	20	677	312	4	16	89.710670	{
5	1	1	1	6	21	722	312	4	16	89.381760	)
4	1	1	1	7	0	120	356	658	16	-1	
5	1	1	1	7	1	120	356	21	16	96.316879	(A)
5	1	1	1	7	2	148	356	72	15	67.260590	k=1c
5	1	1	1	7	3	203	345	20	31	90.414879	=4
5	1	1	1	7	4	289	356	26	16	50.149345	(B)
5	1	1	1	7	5	325	356	54	15	47.193237	k=1c=
5	1	1	1	7	6	391	361	6	2	47.193237	一
5	1	1	1	7	7	401	356	7	12	96.294998	4
5	1	1	1	7	8	485	356	23	16	91.393578	(C)
5	1	1	1	7	9	517	356	39	15	34.587471	k=3,0
5	1	1	1	7	10	564	356	16	12	92.358231	=4
5	1	1	1	7	11	659	356	26	16	81.718788	(D)
5	1	1	1	7	12	693	356	54	15	78.191040	k=3,0=
5	1	1	1	7	13	755	356	23	12	87.670647	-4
4	1	1	1	8	0	88	381	101	17	-1	
5	1	1	1	8	1	88	381	51	15	93.031548	【答案
5	1	1	1	8	2	138	377	11	28	76.774521	】
5	1	1	1	8	3	167	382	22	16	67.136841	(C)
4	1	1	1	9	0	88	409	249	15	-1	
5	1	1	1	9	1	88	409	51	15	89.133415	【详解
5	1	1	1	9	2	138	405	13	28	81.315361	】
5	1	1	1	9	3	150	409	13	15	80.444229	本
5	1	1	1	9	4	171	409	15	15	62.441078	题
5	1	1	1	9	5	189	409	7	15	90.649734	涉
5	1	1	1	9	6	203	409	11	15	96.974167	及
5	1	1	1	9	7	218	409	12	15	96.703880	到
5	1	1	1	9	8	236	409	20	15	96.228798	的
5	1	1	1	9	9	259	410	22	14	96.990509	主要
5	1	1	1	9	10	288	409	31	15	96.743172	知识
5	1	1	1	9	11	323	409	8	15	92.966614	点
5	1	1	1	9	12	335	416	2	7	89.071609	:
4	1	1	1	10	0	82	438	190	15	-1	
5	1	1	1	10	1	82	438	13	15	92.202354	当
5	1	1	1	10	2	104	441	8	11	89.851776	X
5	1	1	1	10	3	125	442	10	10	64.235817	一
5	1	1	1	10	4	145	438	17	14	87.852417	0
5	1	1	1	10	5	163	438	17	15	93.163811	时
5	1	1	1	10	6	201	438	37	14	34.935551	，SsinXx
5	1	1	1	10	7	251	441	21	11	84.803459	:x
4	1	1	1	11	0	81	465	71	15	-1	
5	1	1	1	11	1	81	465	71	15	43.765434	EA,
4	1	1	1	12	0	90	495	489	16	-1	
5	1	1	1	12	1	90	508	1	3	46.208580	.
5	1	1	1	12	2	118	495	117	14	64.863876	3sinx—sin3x
5	1	1	1	12	3	268	509	2	2	39.600380	 ，
5	1	1	1	12	4	296	495	33	14	81.555885	3sin
5	1	1	1	12	5	342	499	6	10	85.184875	x
5	1	1	1	12	6	354	495	37	14	81.009438	—sin
5	1	1	1	12	7	398	495	152	14	40.722347	xcos
5	1	1	1	12	8	443	491	21	27	40.722347	2x
5	1	1	1	12	9	470	495	80	14	90.179970	—cosxsin
5	1	1	1	12	10	558	495	21	14	96.491684	2x
4	1	1	1	13	0	85	509	493	19	-1	
5	1	1	1	13	1	85	509	23	14	91.171906	lim
5	1	1	1	13	2	124	505	27	27	95.759872	一
5	1	1	1	13	3	150	505	26	27	81.024712	一
5	1	1	1	13	4	117	515	120	13	81.577881	一
5	1	1	1	13	5	214	505	31	27	53.935123	一
5	1	1	1	13	6	248	509	38	14	51.991405	=lim
5	1	1	1	13	7	296	515	282	13	16.663103	oo?
4	1	1	1	14	0	162	524	280	15	-1	
5	1	1	1	14	1	162	529	18	10	76.536880	cx
5	1	1	1	14	2	267	524	23	12	38.790779	=
5	1	1	1	14	3	424	529	18	10	72.159943	cx’
4	1	1	1	15	0	196	555	498	47	-1	
5	1	1	1	15	1	196	583	13	15	44.521503	ig
5	1	1	1	15	2	229	565	48	19	87.957031	sim(
5	1	1	1	15	3	293	565	11	15	92.835022	3
5	1	1	1	15	4	326	565	56	15	72.271515	cog2
5	1	1	1	15	5	419	555	55	47	28.444376	Zops
5	1	1	1	15	6	512	569	99	14	64.319725	3-cosC-
5	1	1	1	15	7	638	564	56	19	57.676582	2éns
4	1	1	1	16	0	181	587	498	11	-1	
5	1	1	1	16	1	181	589	11	5	60.068729	=)
5	1	1	1	16	2	213	583	45	22	0.000000	ir
5	1	1	1	16	3	292	583	69	22	9.614248	——_,
5	1	1	1	16	4	502	587	177	11	65.397507	m——
5	1	1	1	16	5	597	583	24	23	56.086731	a
4	1	1	1	17	0	197	587	417	38	-1	
5	1	1	1	17	1	197	587	26	25	32.143631	op
5	1	1	1	17	2	322	591	29	34	54.253727	ex"
5	1	1	1	17	3	482	588	24	24	43.669224	过
5	1	1	1	17	4	575	594	39	21	43.186470	cx"
4	1	1	1	18	0	200	643	519	27	-1	
5	1	1	1	18	1	200	667	2	3	39.457779	|
5	1	1	1	18	2	229	643	84	25	58.388741	3-(2cos
5	1	1	1	18	3	322	643	127	26	33.378338	x-1)-2c08'x
5	1	1	1	18	4	478	668	2	2	0.000000	 。
5	1	1	1	18	5	507	648	94	22	34.715080	4-4cos2x
5	1	1	1	18	6	630	668	2	2	22.185043	__
5	1	1	1	18	7	659	648	60	22	0.000000	4sin?x
4	1	1	1	19	0	181	722	270	26	-1	
5	1	1	1	19	1	181	722	109	26	0.000000	=lim4p=
5	1	1	1	19	2	332	738	26	10	61.948997	c=
5	1	1	1	19	3	382	734	28	14	60.814213	Me
5	1	1	1	19	4	443	734	8	14	77.217743	,3
4	1	1	1	20	0	197	744	236	21	-1	
5	1	1	1	20	1	197	744	71	21	15.056419	(ines
5	1	1	1	20	2	399	745	34	6	39.510708	F,
4	1	1	1	21	0	81	775	84	17	-1	
5	1	1	1	21	1	81	775	25	15	91.096458	故
5	1	1	1	21	2	114	771	21	29	89.989822	选择
5	1	1	1	21	3	139	776	26	16	87.299683	(C).
4	1	1	1	22	0	541	813	152	26	-1	
5	1	1	1	22	1	541	813	104	26	55.358257	xzf(x)-2f
5	1	1	1	22	2	654	813	39	25	44.105469	(x)
4	1	1	1	23	0	81	837	691	29	-1	
5	1	1	1	23	1	81	839	19	16	91.703201	(2)
5	1	1	1	23	2	114	838	64	15	28.553114	Commie
5	1	1	1	23	3	195	837	7	15	70.984497	f
5	1	1	1	23	4	211	837	17	19	68.683548	(x
5	1	1	1	23	5	238	827	19	43	0.000000	Ae
5	1	1	1	23	6	267	839	25	13	15.143690	xr0
5	1	1	1	23	7	305	838	20	15	96.451195	处
5	1	1	1	23	8	324	827	11	43	79.024513	可
5	1	1	1	23	9	334	838	11	15	65.180946	导
5	1	1	1	23	10	349	848	3	4	72.733742	,
5	1	1	1	23	11	366	839	14	13	58.074036	Hf
5	1	1	1	23	12	400	837	71	20	60.542381	(0)=0,
5	1	1	1	23	13	484	838	14	15	43.381939	MU
5	1	1	1	23	14	507	827	26	43	57.703270	lim
5	1	1	1	23	15	539	838	162	28	13.701296	———z——"=
5	1	1	1	23	16	723	839	49	16	49.535736	()
4	1	1	1	24	0	508	857	107	13	-1	
5	1	1	1	24	1	508	857	5	6	58.207874	<
5	1	1	1	24	2	606	859	9	11	94.825974	x
4	1	1	1	25	0	120	898	643	24	-1	
5	1	1	1	25	1	120	904	21	16	82.062378	(a)
5	1	1	1	25	2	160	898	78	23	16.643372	-2f'(0)
5	1	1	1	25	3	305	904	21	16	58.768936	@)
5	1	1	1	25	4	344	898	69	24	28.703375	-f(0)
5	1	1	1	25	5	509	904	22	16	0.730333	(ce)
5	1	1	1	25	6	550	898	48	23	41.937965	£0)
5	1	1	1	25	7	723	904	40	16	73.151833	(D)0.
4	1	1	1	26	0	88	945	90	17	-1	
5	1	1	1	26	1	88	945	51	15	92.838890	【答案
5	1	1	1	26	2	138	941	9	28	92.020805	】
5	1	1	1	26	3	157	946	21	16	89.379005	(B)
4	1	1	1	27	0	88	972	249	16	-1	
5	1	1	1	27	1	88	973	51	15	67.231194	【详解
5	1	1	1	27	2	138	968	14	29	89.927177	】
5	1	1	1	27	3	151	973	12	15	92.438713	本
5	1	1	1	27	4	171	973	15	15	92.158081	题
5	1	1	1	27	5	189	972	7	16	73.085541	涉
5	1	1	1	27	6	203	973	11	15	96.969994	及
5	1	1	1	27	7	218	973	19	15	96.757133	到
5	1	1	1	27	8	236	973	11	15	96.783638	的
5	1	1	1	27	9	254	973	27	15	96.698456	主要
5	1	1	1	27	10	287	973	34	15	95.388763	知识
5	1	1	1	27	11	323	973	8	15	93.003372	点
5	1	1	1	27	12	335	980	2	7	21.994553	;
4	1	1	1	28	0	285	1002	55	11	-1	
5	1	1	1	28	1	285	1002	17	11	60.311646	二
5	1	1	1	28	2	296	991	30	31	55.343216	:X)
5	1	1	1	28	3	329	1009	11	2	55.343216	一
4	1	1	1	29	0	83	1002	387	32	-1	
5	1	1	1	29	1	83	1015	80	16	72.148048	导数
5	1	1	1	29	2	121	998	20	43	96.614449	的
5	1	1	1	29	3	140	1015	23	16	92.225250	定义
5	1	1	1	29	4	178	998	12	43	60.808159	。
5	1	1	1	29	5	201	1016	22	14	88.278831	tim
5	1	1	1	29	6	242	998	18	43	81.292618	工
5	1	1	1	29	7	259	998	19	43	13.964643	0a
5	1	1	1	29	8	235	1002	191	28	1.030674	*)=
5	1	1	1	29	9	351	998	44	43	73.023773	106)
5	1	1	1	29	10	406	998	20	43	7.213678	=
5	1	1	1	29	11	435	1013	35	21	7.213678	foxo)
4	1	1	1	30	0	199	1022	126	31	-1	
5	1	1	1	30	1	199	1022	32	31	20.521580	ca
5	1	1	1	30	2	309	1036	16	11	51.766922	x
4	1	1	1	31	0	81	1057	71	15	-1	
5	1	1	1	31	1	81	1057	71	15	45.729019	ERG,
4	1	1	1	32	0	130	1095	431	8	-1	
5	1	1	1	32	1	130	1095	5	8	96.066101	2
5	1	1	1	32	2	257	1095	5	8	93.220428	3
5	1	1	1	32	3	343	1095	6	8	96.332901	2
5	1	1	1	32	4	429	1095	6	8	96.534065	2
5	1	1	1	32	5	556	1095	5	8	83.089195	3
4	1	1	1	33	0	118	1100	534	20	-1	
5	1	1	1	33	1	118	1105	10	11	85.256844	x
5	1	1	1	33	2	141	1101	7	15	70.497910	f
5	1	1	1	33	3	157	1100	97	20	70.497910	(x)-2f
5	1	1	1	33	4	235	1096	24	28	51.085709	(x
5	1	1	1	33	5	272	1101	5	19	86.486588	)
5	1	1	1	33	6	330	1105	9	11	82.633331	x
5	1	1	1	33	7	354	1101	6	15	79.106651	f
5	1	1	1	33	8	369	1100	183	20	61.472591	(x)-x
5	1	1	1	33	9	438	1096	12	28	78.470711	f
5	1	1	1	33	10	459	1100	66	20	78.470711	(0)-2f
5	1	1	1	33	11	533	1096	24	28	31.195374	(x
5	1	1	1	33	12	570	1100	41	20	33.483398	)+2f
5	1	1	1	33	13	621	1100	31	20	95.401588	(0)
4	1	1	1	34	0	85	1120	564	19	-1	
5	1	1	1	34	1	85	1120	24	15	64.245316	lm
5	1	1	1	34	2	121	1109	50	34	93.182259	一
5	1	1	1	34	3	170	1125	58	14	46.189911	一
5	1	1	1	34	4	281	1125	10	5	84.392029	=
5	1	1	1	34	5	297	1120	23	15	25.391159	firs
5	1	1	1	34	6	328	1125	321	14	53.870602	SA
4	1	1	1	35	0	85	1137	403	15	-1	
5	1	1	1	35	1	85	1137	25	10	67.985565	xD
5	1	1	1	35	2	186	1141	9	11	66.811356	¥
5	1	1	1	35	3	299	1137	25	10	0.000000	—
5	1	1	1	35	4	479	1141	9	11	93.186905	x
4	1	1	1	36	0	136	1169	506	29	-1	
5	1	1	1	36	1	136	1170	116	24	36.667938	1f(x)-f(0)
5	1	1	1	36	2	301	1171	65	21	0.000000	FO)
5	1	1	1	36	3	378	1165	54	40	24.278950	F(0)|
5	1	1	1	36	4	472	1192	3	5	3.378744	，
5	1	1	1	36	5	554	1192	3	6	81.524529	，
5	1	1	1	36	6	639	1192	3	6	82.271416	，
4	1	1	1	37	0	87	1173	589	47	-1	
5	1	1	1	37	1	87	1184	39	35	76.621513	=lim
5	1	1	1	37	2	140	1180	152	30	0.000000	[ED
5	1	1	1	37	3	308	1173	32	47	28.095284	AX
5	1	1	1	37	4	367	1173	96	47	0.000000	FO),
5	1	1	1	37	5	477	1195	68	20	44.479889	(0)-2f
5	1	1	1	37	6	558	1195	73	20	44.479889	'(0)=-f
5	1	1	1	37	7	644	1195	32	20	71.322159	(0)
4	1	1	1	38	0	103	1211	330	28	-1	
5	1	1	1	38	1	103	1211	107	28	37.016850	EX
5	1	1	1	38	2	350	1216	9	11	5.226173	*
5	1	1	1	38	3	427	1219	6	20	35.526344	|
4	1	1	1	39	0	81	1248	79	17	-1	
5	1	1	1	39	1	81	1248	25	15	89.640144	故
5	1	1	1	39	2	114	1248	11	15	93.057457	应
5	1	1	1	39	3	124	1244	14	27	91.944572	选
5	1	1	1	39	4	139	1249	21	16	88.416336	(B)
4	1	1	1	40	0	81	1309	409	26	-1	
5	1	1	1	40	1	81	1319	19	16	83.957138	(8)
5	1	1	1	40	2	112	1318	15	14	12.498627	2,
5	1	1	1	40	3	167	1309	4	26	86.320801	}
5	1	1	1	40	4	179	1318	11	14	74.631905	是
5	1	1	1	40	5	192	1317	38	16	93.031204	数列
5	1	1	1	40	6	233	1305	13	39	92.925491	，
5	1	1	1	40	7	245	1318	12	15	93.116425	则
5	1	1	1	40	8	262	1318	20	15	93.288437	下
5	1	1	1	40	9	286	1318	16	15	92.939796	列
5	1	1	1	40	10	310	1318	26	14	57.146324	命题
5	1	1	1	40	11	335	1305	35	39	96.628632	正确
5	1	1	1	40	12	370	1318	22	15	95.960442	的
5	1	1	1	40	13	391	1305	20	39	50.435711	是
5	1	1	1	40	14	441	1319	4	16	20.990505	 (
5	1	1	1	40	15	486	1319	4	16	17.379179	 )
4	1	1	1	41	0	171	1356	595	31	-1	
5	1	1	1	41	1	171	1356	17	31	70.258636	oo
5	1	1	1	41	2	300	1356	16	31	46.669708	oo
5	1	1	1	41	3	540	1356	17	31	69.684158	oo
5	1	1	1	41	4	753	1368	13	9	65.416969	oo
4	1	1	1	42	0	120	1384	708	22	-1	
5	1	1	1	42	1	120	1387	39	17	31.231789	(A)
5	1	1	1	42	2	168	1384	42	22	37.808540	Du,
5	1	1	1	42	3	218	1385	37	15	31.115923	CAG
5	1	1	1	42	4	269	1385	14	15	45.756660	MW
5	1	1	1	42	5	295	1384	13	17	45.186806	LX
5	1	1	1	42	6	323	1387	42	19	34.348545	(Uggs
5	1	1	1	42	7	376	1386	42	20	37.938797	Fyn)
5	1	1	1	42	8	431	1385	25	15	24.282312	MH
5	1	1	1	42	9	483	1386	21	16	66.241508	(B)
5	1	1	1	42	10	517	1384	35	17	46.809219	HEX
5	1	1	1	42	11	565	1387	29	19	43.636341	(uy,
5	1	1	1	42	12	601	1397	8	8	58.228947	4
5	1	1	1	42	13	615	1385	91	21	0.000000	Fup)
5	1	1	1	42	14	673	1380	28	30	32.946114	BA
5	1	1	1	42	15	719	1384	40	17	59.897041	WD
5	1	1	1	42	16	773	1391	16	14	84.364220	un
5	1	1	1	42	17	797	1385	31	15	55.483643	收敛
4	1	1	1	43	0	170	1412	597	8	-1	
5	1	1	1	43	1	170	1412	19	8	65.263733	nt
5	1	1	1	43	2	297	1412	20	8	71.703133	nt
5	1	1	1	43	3	541	1412	19	8	62.664627	nt
5	1	1	1	43	4	749	1412	18	8	56.177719	nt
4	1	1	1	44	0	37	1481	1000	11	-1	
5	1	1	1	44	1	37	1481	26	10	17.130327	CMR
5	1	1	1	44	2	69	1477	36	21	17.130327	ORE:
5	1	1	1	44	3	112	1481	49	10	1.815510	HARI
5	1	1	1	44	4	483	1481	73	11	0.793324	SEREPES
5	1	1	1	44	5	563	1481	28	10	59.401924	EER
5	1	1	1	44	6	913	1481	61	10	0.000000	URBARE:
5	1	1	1	44	7	987	1481	50	10	32.417252	HKD
